times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
295963200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296049600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296136000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296222400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296308800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296395200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296481600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296568000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296654400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296740800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296827200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
296913600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297000000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297086400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297172800.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297259200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297345600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297432000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297518400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297604800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297691200.0,10536,23.3641,23.3641,23.5139,23.3641,0.00206328,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297777600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297864000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
297950400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298036800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298123200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298209600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298296000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298382400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298468800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298555200.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298641600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298728000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298814400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298900800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
298987200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299073600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299160000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299246400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299332800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299419200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299505600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299592000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299678400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299764800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299851200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
299937600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300024000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300110400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300196800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300283200.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300369600.0,10536,23.3642,23.3641,23.5139,23.3642,0.00252687,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300456000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300542400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300628800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300715200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300801600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300888000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
300974400.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301060800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301147200.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301233600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301320000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301406400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301492800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301579200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301665600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301752000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301838400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
301924800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302011200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302097600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302184000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302270400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302356800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302443200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302529600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302616000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302702400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302788800.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302875200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
302961600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303048000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303134400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303220800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303307200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303393600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303480000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303566400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303652800.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303739200.0,10537,23.3642,23.3641,23.5139,23.3642,0.00252675,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303825600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303912000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
303998400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304084800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304171200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304257600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304344000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304430400.0,10537,23.3642,23.3641,23.5139,23.3642,0.00252675,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304516800.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304603200.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304689600.0,10535,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304776000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304862400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
304948800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305035200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305121600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305208000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305294400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305380800.0,10536,23.3641,23.3641,23.5139,23.3641,0.00206328,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305467200.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305553600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305640000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305726400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305812800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305899200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
305985600.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306072000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306158400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306244800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306331200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306417600.0,10536,23.3641,23.3641,23.5139,23.3641,0.00206328,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306504000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306590400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306676800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306763200.0,10537,23.3642,23.3641,23.5139,23.3642,0.00326171,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306849600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
306936000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307022400.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307108800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307195200.0,10535,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307281600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307368000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307454400.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307540800.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307627200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307713600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307800000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307886400.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
307972800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308059200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308145600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308232000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308318400.0,10537,23.3642,23.3641,23.5139,23.3642,0.00252675,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308404800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308491200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308577600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308664000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308750400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308836800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
308923200.0,10536,23.3641,23.3641,23.5139,23.3641,0.00206328,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309009600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309096000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309182400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309268800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309355200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309441600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00206318,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309528000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309614400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309700800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309787200.0,10537,23.3642,23.3641,23.5139,23.3642,0.00357285,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309873600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
309960000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310046400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310132800.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310219200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310305600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310392000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310478400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310564800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310651200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310737600.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310824000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310910400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
310996800.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311083200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311169600.0,10535,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311256000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311342400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311428800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311515200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311601600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311688000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311774400.0,10536,23.3642,23.3641,23.5139,23.3642,0.00252687,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311860800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
311947200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
312033600.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
312120000.0,10537,23.3642,23.3641,23.5139,23.3642,0.00252675,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
312206400.0,10536,23.3641,23.3641,23.5139,23.3641,0.00206328,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
