times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
82036800.0,2634,29.6774,28.98,30.222,29.6774,0.185442,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.256
82123200.0,2634,29.6453,28.98,30.36,29.6453,0.199402,29.256,29.394,29.394,29.67,29.808,29.946,30.222,29.394
82209600.0,2634,29.9246,29.394,30.498,29.9246,0.173194,29.532,29.67,29.808,29.946,30.084,30.222,30.36,29.946
82296000.0,2633,29.8318,29.118,30.636,29.8318,0.25011,29.394,29.532,29.532,29.808,30.084,30.222,30.36,30.084
82382400.0,2635,29.5789,28.98,30.084,29.5789,0.154037,29.256,29.394,29.394,29.532,29.67,29.808,29.946,29.67
82468800.0,2634,29.7866,29.118,30.498,29.7866,0.26923,29.256,29.394,29.532,29.808,30.084,30.222,30.36,30.084
82555200.0,2634,30.0125,29.532,30.498,30.0125,0.15028,29.67,29.808,29.808,30.084,30.222,30.222,30.36,29.67
82641600.0,2634,30.0066,29.394,30.636,30.0066,0.177685,29.67,29.67,29.808,29.946,30.222,30.36,30.36,30.36
82728000.0,2634,29.8981,27.462,31.326,29.8981,0.506318,27.6,28.842,29.808,29.946,30.222,30.36,30.636,29.946
82814400.0,2633,29.8545,29.256,30.36,29.8545,0.164061,29.532,29.532,29.67,29.808,29.946,30.084,30.222,29.946
82900800.0,2634,29.8778,29.394,30.498,29.8778,0.166285,29.532,29.67,29.67,29.808,30.084,30.084,30.222,29.946
82987200.0,2635,29.8009,29.256,30.498,29.8009,0.179598,29.394,29.532,29.67,29.808,29.946,30.084,30.222,29.808
83073600.0,2634,29.6942,29.118,30.222,29.6942,0.166283,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.808
83160000.0,2634,29.8304,29.256,30.498,29.8304,0.183878,29.394,29.532,29.67,29.808,30.084,30.084,30.222,30.084
83246400.0,2633,29.9288,29.394,30.498,29.9288,0.176243,29.532,29.67,29.808,29.946,30.084,30.222,30.36,29.808
83332800.0,2634,29.8598,29.394,30.222,29.8598,0.144991,29.532,29.67,29.67,29.808,29.946,30.084,30.222,29.946
83419200.0,2634,29.6405,28.98,30.222,29.6405,0.198745,29.118,29.256,29.394,29.67,29.808,29.946,30.084,30.084
83505600.0,2634,29.6742,28.98,30.222,29.6742,0.169474,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.808
83592000.0,2635,29.8928,29.256,30.498,29.8928,0.191536,29.532,29.67,29.67,29.946,30.084,30.222,30.36,29.946
83678400.0,2634,29.9468,29.394,30.498,29.9468,0.162603,29.532,29.67,29.808,29.946,30.084,30.222,30.36,29.946
83764800.0,2634,29.975,29.394,30.36,29.975,0.152046,29.67,29.67,29.808,29.946,30.084,30.222,30.36,29.946
83851200.0,2634,29.9903,29.394,30.498,29.9903,0.18146,29.532,29.67,29.808,29.946,30.222,30.222,30.36,30.084
83937600.0,2634,29.9493,29.394,30.36,29.9493,0.151761,29.532,29.67,29.808,29.946,30.084,30.222,30.222,29.808
84024000.0,2634,29.7848,29.118,30.222,29.7848,0.158617,29.394,29.532,29.67,29.808,29.946,30.084,30.084,29.946
84110400.0,2634,29.8449,27.324,32.154,29.8449,0.417637,27.8404,29.532,29.67,29.808,30.084,30.222,31.05,30.222
84196800.0,2635,29.687,29.118,30.222,29.687,0.156022,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.946
84283200.0,2634,29.695,26.772,32.016,29.695,0.519832,27.048,29.394,29.532,29.808,29.946,30.084,30.912,29.67
84369600.0,2634,29.8697,29.256,30.36,29.8697,0.15695,29.532,29.67,29.67,29.808,30.084,30.084,30.222,30.084
84456000.0,2634,29.8977,29.394,30.36,29.8977,0.146808,29.532,29.67,29.808,29.946,30.084,30.084,30.222,29.67
84542400.0,2634,29.7194,27.048,32.016,29.7194,0.521763,27.324,28.98,29.532,29.808,29.946,30.084,30.912,29.808
84628800.0,2634,29.585,28.98,30.222,29.585,0.184481,29.256,29.256,29.394,29.532,29.808,29.946,30.084,29.394
84715200.0,2634,29.6703,29.118,30.36,29.6703,0.176547,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.67
84801600.0,2635,29.5886,26.772,31.602,29.5886,0.551053,26.91,28.704,29.394,29.67,29.946,30.084,30.774,29.394
84888000.0,2634,29.5633,28.98,30.084,29.5633,0.168644,29.2204,29.256,29.394,29.532,29.67,29.808,29.946,29.532
84974400.0,2634,29.6184,26.91,32.016,29.6184,0.517331,27.186,29.256,29.532,29.67,29.808,29.946,30.8096,29.67
85060800.0,2634,29.6884,29.118,30.222,29.6884,0.194697,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.808
85147200.0,2634,29.6464,29.256,30.084,29.6464,0.150124,29.256,29.394,29.532,29.67,29.808,29.946,29.946,29.67
85233600.0,2634,29.6718,27.324,32.292,29.6718,0.474208,27.738,29.1332,29.394,29.67,30.084,30.222,30.912,29.67
85320000.0,2634,30.037,29.118,30.498,30.037,0.228848,29.394,29.532,29.808,30.084,30.222,30.36,30.498,30.36
85406400.0,2635,29.6325,29.118,30.222,29.6325,0.170492,29.256,29.394,29.532,29.67,29.808,29.946,30.084,29.532
85492800.0,2634,29.572,27.6,32.568,29.572,0.387758,28.014,29.256,29.394,29.532,29.808,29.946,31.05,29.808
85579200.0,2633,29.6831,29.118,30.084,29.6831,0.152649,29.256,29.394,29.532,29.67,29.808,29.946,29.983,29.532
85665600.0,2634,29.6823,27.738,32.292,29.6823,0.307334,28.6684,29.394,29.532,29.67,29.808,29.946,30.3956,29.808
85752000.0,2612,29.625,28.98,30.084,29.625,0.166058,29.256,29.394,29.532,29.67,29.808,29.946,29.946,29.67
85838400.0,2589,29.6369,29.118,30.084,29.6369,0.148504,29.256,29.394,29.532,29.67,29.808,29.808,29.946,29.532
85924800.0,2635,29.4829,28.842,30.084,29.4829,0.190586,28.98,29.118,29.256,29.532,29.67,29.808,29.808,29.394
86011200.0,2634,29.72,28.98,30.498,29.72,0.217458,29.256,29.394,29.532,29.67,29.946,30.084,30.222,29.946
86097600.0,2634,29.7313,29.118,30.222,29.7313,0.162189,29.394,29.532,29.532,29.67,29.946,29.946,30.084,29.946
86184000.0,2634,29.5995,28.98,30.084,29.5995,0.170743,29.256,29.256,29.394,29.532,29.808,29.808,29.946,29.808
86270400.0,2634,29.5321,29.118,30.084,29.5321,0.15329,29.118,29.256,29.394,29.532,29.67,29.808,29.808,29.532
86356800.0,2634,29.5613,28.842,30.084,29.5613,0.158961,29.256,29.256,29.394,29.532,29.67,29.808,29.946,29.67
86443200.0,2634,29.5825,29.118,30.084,29.5825,0.156999,29.256,29.394,29.394,29.532,29.67,29.808,29.946,29.532
86529600.0,2635,29.4564,28.98,30.084,29.4564,0.196394,28.98,29.118,29.256,29.394,29.67,29.808,29.946,29.67
86616000.0,2632,29.4686,28.842,30.084,29.4686,0.22227,28.98,29.118,29.256,29.532,29.67,29.808,29.946,29.256
86702400.0,2634,29.5883,28.98,30.084,29.5883,0.15187,29.256,29.394,29.394,29.532,29.67,29.808,29.946,29.808
86788800.0,2634,29.6159,29.118,30.222,29.6159,0.155157,29.256,29.394,29.532,29.67,29.808,29.808,29.946,29.808
86875200.0,2634,29.6518,29.118,30.222,29.6518,0.167404,29.256,29.394,29.532,29.67,29.808,29.946,29.946,29.67
86961600.0,2634,29.5526,28.98,30.084,29.5526,0.179029,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.532
87048000.0,2634,29.7114,28.98,30.36,29.7114,0.172539,29.256,29.394,29.532,29.67,29.946,29.946,30.084,29.808
87134400.0,2635,29.4877,28.842,30.084,29.4877,0.158227,29.118,29.256,29.394,29.532,29.67,29.67,29.808,29.532
87220800.0,2634,29.4761,28.842,29.946,29.4761,0.163044,29.118,29.256,29.256,29.532,29.67,29.67,29.808,29.532
87307200.0,2634,29.5667,28.98,30.084,29.5667,0.171954,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.532
87393600.0,2634,29.4681,28.842,29.946,29.4681,0.151077,29.118,29.256,29.256,29.532,29.67,29.67,29.808,29.808
87480000.0,2634,29.5662,28.98,30.222,29.5662,0.179272,29.118,29.256,29.394,29.532,29.808,29.808,29.946,29.532
87566400.0,2634,29.5448,28.98,30.36,29.5448,0.185205,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.118
87652800.0,2634,29.5679,28.842,30.222,29.5679,0.215997,29.118,29.256,29.394,29.532,29.808,29.946,29.946,29.946
87739200.0,2635,29.3103,28.704,29.808,29.3103,0.174406,28.98,28.98,29.118,29.256,29.532,29.532,29.67,29.118
87825600.0,2634,29.2889,28.566,29.946,29.2889,0.186063,28.842,28.98,29.118,29.256,29.532,29.532,29.67,29.394
87912000.0,2634,29.3132,28.566,29.946,29.3132,0.207153,28.842,28.98,29.118,29.256,29.532,29.67,29.808,29.256
87998400.0,2633,29.5354,28.842,30.084,29.5354,0.178469,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.67
88084800.0,2634,29.4689,28.98,30.084,29.4689,0.147855,29.118,29.256,29.394,29.532,29.67,29.67,29.808,29.532
88171200.0,2634,29.4866,28.98,29.946,29.4866,0.158969,29.118,29.256,29.394,29.532,29.67,29.67,29.808,29.532
88257600.0,2634,29.4391,28.98,30.084,29.4391,0.165649,29.118,29.118,29.256,29.394,29.532,29.67,29.808,29.532
88344000.0,2635,29.4396,28.98,29.946,29.4396,0.152767,29.118,29.256,29.256,29.394,29.532,29.67,29.808,29.394
88430400.0,2634,29.5376,28.98,30.222,29.5376,0.174273,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.67
88516800.0,2634,29.4159,28.842,30.084,29.4159,0.165397,28.98,29.118,29.256,29.394,29.532,29.67,29.808,29.394
88603200.0,2634,29.4728,28.842,30.084,29.4728,0.169745,29.118,29.256,29.256,29.532,29.67,29.808,29.946,29.67
88689600.0,2633,29.5386,28.842,30.084,29.5386,0.162481,29.118,29.256,29.394,29.532,29.67,29.808,29.946,29.394
88776000.0,2634,29.5258,28.98,29.946,29.5258,0.15076,29.118,29.256,29.394,29.532,29.67,29.808,29.808,29.532
88862400.0,2631,29.4856,28.842,30.084,29.4856,0.196944,29.118,29.118,29.256,29.532,29.67,29.808,29.946,29.118
88948800.0,2591,29.6158,28.98,30.36,29.6158,0.268793,29.118,29.256,29.394,29.532,29.946,30.084,30.222,29.532
89035200.0,2634,29.5359,29.118,29.946,29.5359,0.145496,29.256,29.256,29.394,29.532,29.67,29.808,29.808,29.532
89121600.0,2633,29.4977,27.6,31.602,29.4977,0.376178,27.876,29.118,29.256,29.532,29.67,29.808,30.636,29.67
89208000.0,2634,29.4521,28.98,30.084,29.4521,0.154747,29.118,29.256,29.256,29.394,29.67,29.67,29.808,29.532
89294400.0,2634,29.305,28.704,29.946,29.305,0.18805,28.98,28.98,29.118,29.256,29.532,29.67,29.808,29.256
89380800.0,2634,29.4122,28.842,29.808,29.4122,0.160012,28.98,29.118,29.256,29.394,29.532,29.67,29.808,29.118
89467200.0,2635,29.3088,28.704,29.808,29.3088,0.207273,28.842,28.98,29.118,29.256,29.532,29.67,29.67,29.256
89553600.0,2634,29.2888,28.566,29.946,29.2888,0.252579,28.704,28.842,28.98,29.256,29.532,29.67,29.808,29.256
89640000.0,2634,29.365,28.704,29.946,29.365,0.177525,28.98,29.118,29.256,29.394,29.532,29.67,29.67,29.394
89726400.0,2634,29.2194,28.704,29.67,29.2194,0.185221,28.842,28.98,28.98,29.256,29.394,29.532,29.67,29.394
89812800.0,2634,29.3252,28.704,30.084,29.3252,0.228642,28.842,28.98,29.118,29.256,29.532,29.67,29.808,29.394
89899200.0,2634,29.0779,28.566,29.67,29.0779,0.159322,28.704,28.842,28.98,29.118,29.256,29.256,29.532,29.118
89985600.0,2634,29.2756,28.704,29.946,29.2756,0.176477,28.842,28.98,29.118,29.256,29.394,29.532,29.67,29.256
90072000.0,2635,29.3384,28.704,30.222,29.3384,0.197513,28.98,28.98,29.118,29.394,29.532,29.67,29.946,29.256
90158400.0,2633,29.7477,29.256,30.222,29.7477,0.161757,29.394,29.532,29.532,29.808,29.946,29.946,30.084,29.808
90244800.0,2634,29.6683,29.118,30.222,29.6683,0.159498,29.256,29.394,29.532,29.67,29.808,29.946,29.946,29.808
90331200.0,2634,29.6682,29.118,30.084,29.6682,0.150711,29.256,29.394,29.532,29.67,29.808,29.946,29.946,29.67
90417600.0,2634,29.3208,28.704,30.084,29.3208,0.257178,28.842,28.98,29.118,29.256,29.67,29.808,29.946,29.118
90504000.0,2634,29.2395,28.566,29.946,29.2395,0.189305,28.842,28.98,29.118,29.256,29.394,29.532,29.67,29.394
90590400.0,2634,29.1876,28.566,29.67,29.1876,0.149335,28.842,28.98,28.98,29.256,29.394,29.394,29.532,28.98
90676800.0,2635,29.2426,28.704,29.808,29.2426,0.165074,28.842,28.98,29.118,29.256,29.394,29.532,29.67,29.256
90763200.0,2634,29.0255,28.428,29.808,29.0255,0.254327,28.566,28.704,28.842,28.98,29.394,29.532,29.532,28.842
90849600.0,2634,29.0636,28.428,29.532,29.0636,0.168457,28.704,28.842,28.842,29.118,29.256,29.256,29.394,28.842
90936000.0,2633,29.2377,28.704,29.808,29.2377,0.188761,28.842,28.98,28.98,29.256,29.394,29.532,29.67,29.256
91022400.0,2634,29.2367,28.566,29.808,29.2367,0.154103,28.842,28.98,29.118,29.256,29.394,29.532,29.532,29.118
91108800.0,2634,29.0488,28.428,29.808,29.0488,0.20609,28.704,28.704,28.842,28.98,29.256,29.394,29.532,28.842
91195200.0,2634,29.1949,28.566,29.67,29.1949,0.173427,28.842,28.98,28.98,29.256,29.394,29.532,29.532,29.118
91281600.0,2634,29.1533,28.566,29.67,29.1533,0.14556,28.842,28.842,28.98,29.118,29.256,29.394,29.532,28.842
91368000.0,2634,29.2269,28.704,29.808,29.2269,0.162005,28.842,28.98,29.118,29.256,29.394,29.532,29.532,28.98
91454400.0,2633,29.1547,28.704,29.67,29.1547,0.167013,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.256
91540800.0,2633,29.2227,28.704,29.67,29.2227,0.160697,28.842,28.98,29.118,29.256,29.394,29.532,29.532,29.532
91627200.0,2634,29.2465,28.566,30.084,29.2465,0.246285,28.704,28.842,28.98,29.256,29.532,29.67,29.808,29.118
91713600.0,2634,29.6024,28.98,30.084,29.6024,0.159717,29.256,29.394,29.394,29.67,29.808,29.808,29.946,29.67
91800000.0,2634,29.2085,28.566,29.946,29.2085,0.232315,28.704,28.842,28.98,29.256,29.394,29.67,29.808,29.256
91886400.0,2635,28.9967,28.428,29.532,28.9967,0.171685,28.566,28.704,28.842,28.98,29.118,29.256,29.394,29.118
91972800.0,2634,29.0636,28.428,29.808,29.0636,0.219188,28.704,28.704,28.842,28.98,29.256,29.394,29.532,28.98
92059200.0,2633,29.1509,28.566,29.808,29.1509,0.185898,28.704,28.842,28.98,29.118,29.394,29.532,29.532,29.118
92145600.0,2634,29.093,28.29,29.808,29.093,0.161123,28.704,28.842,28.98,29.118,29.256,29.394,29.394,28.842
92232000.0,2634,28.8209,28.29,29.256,28.8209,0.140303,28.566,28.566,28.704,28.842,28.98,28.98,29.118,28.704
92318400.0,2634,28.8794,28.014,29.394,28.8794,0.180585,28.428,28.566,28.704,28.842,29.118,29.118,29.256,28.704
92404800.0,2633,28.828,28.29,29.256,28.828,0.142559,28.529,28.566,28.704,28.842,28.98,28.98,29.118,28.704
92491200.0,2635,29.0605,28.428,29.67,29.0605,0.212947,28.566,28.704,28.842,29.118,29.256,29.394,29.532,28.98
92577600.0,2634,29.1064,28.566,29.808,29.1064,0.191127,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.256
92664000.0,2634,29.0477,28.428,29.532,29.0477,0.152919,28.704,28.842,28.842,29.118,29.256,29.256,29.394,28.98
92750400.0,2633,29.0278,28.29,29.67,29.0278,0.257081,28.566,28.566,28.704,28.98,29.256,29.394,29.532,29.118
92836800.0,2634,29.1101,28.566,29.532,29.1101,0.162304,28.704,28.842,28.98,29.118,29.256,29.394,29.394,28.98
92923200.0,2634,29.0209,28.566,29.394,29.0209,0.134095,28.704,28.842,28.842,28.98,29.118,29.256,29.256,28.98
93009600.0,2634,29.1159,28.566,29.67,29.1159,0.161946,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.256
93096000.0,2635,29.0072,28.566,29.532,29.0072,0.141526,28.704,28.842,28.842,28.98,29.118,29.256,29.256,29.118
93182400.0,2634,28.9916,28.428,29.394,28.9916,0.151613,28.704,28.704,28.842,28.98,29.118,29.256,29.256,28.98
93268800.0,2634,29.0256,28.428,29.532,29.0256,0.163661,28.566,28.704,28.842,28.98,29.118,29.256,29.394,28.842
93355200.0,2634,29.035,28.566,29.532,29.035,0.146124,28.704,28.842,28.842,28.98,29.118,29.256,29.394,28.98
93441600.0,2634,29.0766,28.566,29.532,29.0766,0.162304,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.118
93528000.0,2634,28.8993,28.29,29.532,28.8993,0.195558,28.428,28.566,28.704,28.842,29.118,29.256,29.256,28.704
93614400.0,2634,28.9916,28.29,29.394,28.9916,0.144231,28.704,28.704,28.842,28.98,29.118,29.256,29.256,28.98
93700800.0,2634,29.0442,28.428,29.67,29.0442,0.183463,28.566,28.704,28.842,28.98,29.256,29.394,29.394,29.394
93787200.0,2634,29.0089,28.29,29.532,29.0089,0.144108,28.704,28.842,28.842,28.98,29.118,29.256,29.256,28.842
93873600.0,2634,29.0114,28.566,29.532,29.0114,0.147197,28.704,28.842,28.842,28.98,29.118,29.256,29.394,28.98
93960000.0,2634,29.0343,28.428,29.67,29.0343,0.183135,28.704,28.704,28.842,28.98,29.256,29.394,29.532,28.98
94046400.0,2634,29.0115,28.566,29.394,29.0115,0.146054,28.704,28.842,28.842,28.98,29.118,29.256,29.256,29.118
94132800.0,2634,29.0519,28.566,29.67,29.0519,0.165389,28.704,28.842,28.842,29.118,29.256,29.256,29.394,29.256
94219200.0,2635,28.96,28.428,29.394,28.96,0.139345,28.704,28.704,28.842,28.98,29.118,29.118,29.256,28.98
94305600.0,2634,28.9556,28.566,29.394,28.9556,0.14484,28.566,28.704,28.842,28.98,29.118,29.118,29.256,28.704
94392000.0,2634,29.0417,28.566,29.532,29.0417,0.168333,28.704,28.704,28.842,28.98,29.256,29.256,29.394,28.842
94478400.0,2634,29.0126,28.428,29.67,29.0126,0.152655,28.704,28.704,28.842,28.98,29.118,29.256,29.394,28.98
94564800.0,2634,29.0924,28.428,29.67,29.0924,0.16065,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.118
94651200.0,2634,29.064,28.566,29.532,29.064,0.160101,28.704,28.842,28.98,29.118,29.256,29.256,29.394,29.256
94737600.0,2634,29.0514,28.566,29.394,29.0514,0.148735,28.704,28.842,28.842,29.118,29.256,29.256,29.394,28.98
94824000.0,2635,29.0778,28.566,29.67,29.0778,0.173731,28.704,28.842,28.842,29.118,29.256,29.394,29.4282,29.118
94910400.0,2634,28.9837,28.428,29.532,28.9837,0.142387,28.704,28.704,28.842,28.98,29.118,29.256,29.256,28.704
94996800.0,2634,29.0486,28.566,29.67,29.0486,0.172602,28.704,28.704,28.842,29.118,29.256,29.256,29.394,29.118
95083200.0,2634,28.9283,28.29,29.532,28.9283,0.240514,28.428,28.566,28.704,28.98,29.256,29.394,29.394,28.704
95169600.0,2634,28.8558,28.152,29.394,28.8558,0.209276,28.428,28.566,28.6863,28.842,29.118,29.118,29.256,29.118
95256000.0,2634,29.0595,28.428,29.532,29.0595,0.162475,28.704,28.842,28.842,29.118,29.256,29.256,29.394,28.98
95342400.0,2634,29.0699,28.428,29.67,29.0699,0.169976,28.704,28.842,28.842,29.118,29.256,29.394,29.394,29.118
95428800.0,2635,29.0012,28.428,29.532,29.0012,0.181023,28.566,28.704,28.842,28.98,29.118,29.256,29.394,28.566
95515200.0,2634,29.0826,28.428,29.67,29.0826,0.172257,28.704,28.842,28.98,29.118,29.256,29.394,29.394,28.98
95601600.0,2634,29.0132,28.428,29.394,29.0132,0.140875,28.704,28.842,28.842,28.98,29.118,29.256,29.256,28.98
95688000.0,2634,29.0384,28.566,29.532,29.0384,0.149005,28.704,28.842,28.842,28.98,29.118,29.256,29.394,29.118
95774400.0,2634,29.14,28.566,29.67,29.14,0.176534,28.704,28.842,28.98,29.118,29.256,29.394,29.532,28.98
95860800.0,2634,29.0578,28.566,29.532,29.0578,0.154974,28.704,28.842,28.842,29.118,29.256,29.256,29.394,28.98
95947200.0,2634,29.1025,28.566,29.67,29.1025,0.186538,28.704,28.842,28.98,29.118,29.256,29.394,29.532,28.98
96033600.0,2635,29.1047,28.566,29.67,29.1047,0.177789,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.118
96120000.0,2634,29.0445,28.566,29.532,29.0445,0.151193,28.704,28.842,28.842,28.98,29.256,29.256,29.394,28.98
96206400.0,2634,29.1267,28.428,29.67,29.1267,0.185153,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.118
96292800.0,2634,29.0291,28.566,29.394,29.0291,0.146931,28.704,28.842,28.842,28.98,29.118,29.256,29.394,28.98
96379200.0,2634,29.08,28.566,29.67,29.08,0.190055,28.704,28.842,28.842,29.118,29.256,29.394,29.532,28.842
96465600.0,2634,29.1054,28.566,29.67,29.1054,0.174445,28.704,28.842,28.98,29.118,29.256,29.394,29.532,28.98
96552000.0,2634,29.0419,28.428,29.532,29.0419,0.151951,28.704,28.842,28.842,28.98,29.256,29.256,29.394,28.842
96638400.0,2635,29.1636,28.566,29.67,29.1636,0.192528,28.704,28.842,28.98,29.118,29.394,29.532,29.532,29.256
96724800.0,2634,29.0788,28.566,29.67,29.0788,0.158657,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.118
96811200.0,2632,29.1054,28.428,29.67,29.1054,0.168225,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.118
96897600.0,2634,29.1923,28.566,29.67,29.1923,0.181028,28.704,28.842,28.98,29.256,29.394,29.532,29.67,29.256
96984000.0,2634,29.0927,28.566,29.67,29.0927,0.152401,28.704,28.842,28.98,29.118,29.256,29.394,29.394,28.842
97070400.0,2634,29.1855,28.428,29.67,29.1855,0.181578,28.704,28.842,28.98,29.118,29.394,29.532,29.532,29.394
97156800.0,2635,29.0174,28.29,29.67,29.0174,0.215757,28.566,28.704,28.842,28.98,29.256,29.394,29.532,28.98
97243200.0,2634,28.7811,28.152,29.256,28.7811,0.139702,28.428,28.566,28.704,28.842,28.98,28.98,29.118,29.118
97329600.0,2634,29.1665,28.566,29.808,29.1665,0.193378,28.704,28.842,28.98,29.118,29.394,29.532,29.532,29.256
97416000.0,2634,29.1128,28.704,29.532,29.1128,0.146717,28.704,28.842,28.98,29.118,29.256,29.394,29.394,28.98
97502400.0,2634,29.0938,28.566,29.67,29.0938,0.153203,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.256
97588800.0,2634,29.1912,28.566,29.808,29.1912,0.178888,28.842,28.842,28.98,29.256,29.394,29.532,29.67,29.118
97675200.0,2634,28.9149,28.428,29.532,28.9149,0.169344,28.566,28.704,28.704,28.842,29.118,29.256,29.256,28.704
97761600.0,2635,29.0601,28.428,29.67,29.0601,0.18512,28.566,28.704,28.842,29.118,29.256,29.394,29.532,28.98
97848000.0,2634,29.122,28.566,29.532,29.122,0.143744,28.842,28.842,28.98,29.118,29.256,29.394,29.394,29.256
97934400.0,2634,29.0627,28.566,29.67,29.0627,0.158271,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.118
98020800.0,2634,29.1362,28.566,29.808,29.1362,0.181575,28.704,28.842,28.98,29.118,29.256,29.394,29.532,29.256
98107200.0,2634,29.1255,28.566,29.67,29.1255,0.148111,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.118
98193600.0,2634,29.1117,28.428,29.67,29.1117,0.155338,28.704,28.842,28.98,29.118,29.256,29.394,29.4296,29.256
98280000.0,2634,29.1554,27.462,32.154,29.1554,0.324809,27.876,28.842,28.98,29.118,29.394,29.532,30.084,28.98
98366400.0,2635,29.0312,28.566,29.394,29.0312,0.143539,28.704,28.842,28.842,28.98,29.118,29.256,29.394,28.704
98452800.0,2634,29.0149,27.048,31.878,29.0149,0.377034,27.324,28.704,28.842,28.98,29.256,29.394,30.1196,28.842
98539200.0,2634,29.1694,28.566,29.67,29.1694,0.16753,28.842,28.842,28.98,29.118,29.394,29.394,29.532,29.256
98625600.0,2633,29.1037,28.566,29.532,29.1037,0.15228,28.704,28.842,28.98,29.118,29.256,29.394,29.394,29.256
98712000.0,2634,29.1705,27.048,31.74,29.1705,0.383943,27.324,28.842,28.98,29.256,29.394,29.532,30.222,29.394
98798400.0,2634,28.9739,28.566,29.394,28.9739,0.137943,28.704,28.704,28.842,28.98,29.118,29.118,29.256,28.98
98884800.0,2634,29.1812,28.566,29.808,29.1812,0.195456,28.704,28.842,28.98,29.118,29.394,29.532,29.67,28.98
