times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
121867200.0,2633,28.9212,28.4375,29.375,28.9212,0.162755227063,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625,29.0625
121953600.0,2634,28.8707,28.4375,29.375,28.8707,0.176719160847,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122040000.0,2635,28.8895,28.4375,29.375,28.8895,0.165286759804,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122126400.0,2634,28.915,28.4375,29.375,28.915,0.166799458075,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625,28.75
122212800.0,2633,28.9143,28.4375,29.375,28.9143,0.166615889888,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625,28.75
122299200.0,2634,28.8796,28.4375,29.375,28.8796,0.172359147427,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375
122385600.0,2634,28.9136,28.4375,29.375,28.9136,0.169732105353,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625,29.0625
122472000.0,2634,28.892,28.4375,29.375,28.892,0.167974705898,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122558400.0,7883,28.8911,-40.0,29.375,28.8911,0.992490771589,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122644800.0,2634,28.6742,28.125,29.0625,28.6742,0.171139539816,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
122731200.0,2961,28.6927,28.125,29.0625,28.6927,0.193054504599,28.125,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
122817600.0,2634,28.8621,28.4375,29.375,28.8621,0.165409046422,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122904000.0,2634,28.8485,28.4375,29.375,28.8485,0.171623903923,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
122990400.0,2634,28.7514,28.4375,29.375,28.7514,0.164733322798,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
123076800.0,2634,28.727,28.125,29.375,28.727,0.160373117883,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
123163200.0,7732,28.6769,28.125,29.0625,28.6769,0.170287659206,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
123249600.0,32226,28.6675,28.125,29.0625,28.6675,0.155996689206,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
123336000.0,15173,28.7929,28.125,29.375,28.7929,0.159429639821,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
123422400.0,2634,28.7895,28.4375,29.375,28.7895,0.150988789963,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.4375
123508800.0,16551,28.7895,28.125,29.375,28.7895,0.151121120327,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625
123595200.0,2634,28.7759,28.4375,29.0625,28.7759,0.15451503058,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
123681600.0,2634,28.8344,28.4375,29.375,28.8344,0.159372113944,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
123768000.0,2634,28.8531,28.4375,29.375,28.8531,0.164097467817,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
123854400.0,2634,28.8206,28.4375,29.375,28.8206,0.163677641329,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
123940800.0,2634,28.7816,28.125,29.0625,28.7816,0.156088260249,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
124027200.0,2634,28.7801,28.4375,29.0625,28.7801,0.154220693386,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
124113600.0,8764,28.5779,28.125,29.0625,28.5779,0.179134297828,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
124200000.0,2634,28.6964,28.4375,29.0625,28.6964,0.150931679982,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
124286400.0,2634,28.7513,28.4375,29.0625,28.7513,0.155590633991,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
124372800.0,2635,28.6645,28.125,29.0625,28.6645,0.170427359196,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
124459200.0,2631,28.6995,28.125,29.0625,28.6995,0.153166245383,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
124545600.0,2632,28.7549,28.4375,29.0625,28.7549,0.152632503059,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
124632000.0,2634,28.764,28.125,29.0625,28.764,0.149236797333,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
124718400.0,2634,28.732,28.125,29.0625,28.732,0.168437085719,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
124804800.0,2634,28.6567,28.125,29.0625,28.6567,0.192881564387,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
124891200.0,2632,28.6787,28.125,29.375,28.6787,0.175829302712,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
124977600.0,2633,28.7196,28.125,29.0625,28.7196,0.166668922907,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
125064000.0,2634,28.7519,28.4375,29.0625,28.7519,0.149136032154,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
125150400.0,2634,28.6216,28.125,29.0625,28.6216,0.191732570865,28.125,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
125236800.0,2634,28.4227,27.8125,28.75,28.4227,0.151499534798,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.4375
125323200.0,2633,28.4197,28.125,28.75,28.4197,0.134434480915,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.4375
125409600.0,2634,28.3955,27.8125,28.75,28.3955,0.148702948248,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
125496000.0,2634,28.7207,28.125,29.0625,28.7207,0.158994719856,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
125582400.0,2635,28.7429,28.4375,29.0625,28.7429,0.142593911526,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
125668800.0,7239,28.717,28.125,29.0625,28.717,0.162046809667,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
125755200.0,42146,28.712,28.125,29.375,28.712,0.164976854304,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
125841600.0,28005,28.7113,28.125,29.375,28.7113,0.165313637493,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
125928000.0,2632,28.5876,28.125,29.0625,28.5876,0.184634020612,28.125,28.4375,28.4375,28.4375,28.75,28.75,29.0625,28.75
126014400.0,11864,28.588,28.125,29.0625,28.588,0.186245668101,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
126100800.0,2635,28.6554,28.125,29.0625,28.6554,0.160644863893,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.4375
126187200.0,13326,28.7498,28.125,29.375,28.7498,0.164781772502,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
126273600.0,42111,28.6473,28.125,29.0625,28.6473,0.155910283425,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625
126360000.0,18504,28.675,28.125,29.0625,28.675,0.160984637333,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
126446400.0,42138,28.667,28.125,29.0625,28.667,0.154583872366,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
126532800.0,2951,28.657,28.125,29.0625,28.657,0.155323138457,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
126619200.0,2632,28.6957,28.125,29.0625,28.6957,0.157180098345,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
126705600.0,2635,28.7418,28.125,29.0625,28.7418,0.160282773603,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
126792000.0,2634,28.7201,28.125,29.0625,28.7201,0.158065414723,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
126878400.0,2634,28.7005,28.125,29.0625,28.7005,0.165299236107,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
126964800.0,2633,28.5726,28.125,29.0625,28.5726,0.160229684473,28.4375,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
127051200.0,2634,28.6641,28.125,29.0625,28.6641,0.164851536368,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127137600.0,2634,28.6253,28.125,29.0625,28.6253,0.168482080121,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.4375
127224000.0,2634,28.5782,28.125,29.0625,28.5782,0.17092321782,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
127310400.0,8379,28.6969,28.125,29.375,28.6969,0.165095903779,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
127396800.0,20198,28.6252,28.125,29.0625,28.6252,0.176000031451,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127483200.0,2634,28.6414,28.125,29.0625,28.6414,0.161000180249,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127569600.0,6456,28.6964,28.125,29.0625,28.6964,0.153149753091,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127656000.0,2634,28.6958,28.125,29.0625,28.6958,0.14861399217,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127742400.0,15845,28.664,28.125,29.0625,28.664,0.157819718384,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127828800.0,42146,28.6743,28.125,29.0625,28.6743,0.154374307256,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
127915200.0,28255,28.6646,28.125,29.0625,28.6646,0.155727418756,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
128001600.0,29892,28.6588,28.125,29.0625,28.6588,0.16126804542,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
128088000.0,42146,28.6804,28.125,29.0625,28.6804,0.155993512913,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
128174400.0,15016,28.6777,28.125,29.0625,28.6777,0.159423749329,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
128260800.0,4669,28.8183,28.125,29.375,28.8183,0.165150026238,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
128347200.0,41248,28.7141,28.125,29.0625,28.7141,0.134440067918,28.4375,28.4375,28.75,28.75,28.75,28.75,29.0625,29.0625
128433600.0,18779,28.7414,28.125,29.0625,28.7414,0.1575043433,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.4375
128520000.0,22959,28.7403,28.125,29.0625,28.7403,0.157457508421,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
128606400.0,2633,28.6199,28.125,29.0625,28.6199,0.204051596836,28.125,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
128692800.0,2634,28.5719,28.125,29.0625,28.5719,0.171319893903,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
128779200.0,2634,28.6893,28.125,29.0625,28.6893,0.170324798076,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
128865600.0,2633,28.5547,27.1875,31.5625,28.5547,0.304403540819,28.125,28.4375,28.4375,28.4375,28.75,28.75,29.45875,28.4375
128952000.0,2634,28.7178,28.125,29.0625,28.7178,0.163283476219,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
129038400.0,2634,28.7587,28.125,29.0625,28.7587,0.153191986111,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
129124800.0,2635,28.6969,26.5625,31.5625,28.6969,0.343614207863,27.1875,28.4375,28.4375,28.75,28.75,29.0625,29.6875,28.75
129211200.0,2634,28.8457,28.125,29.375,28.8457,0.171547654489,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
129297600.0,2634,28.7518,27.5,32.5,28.7518,0.344384390075,27.8125,28.4375,28.4375,28.75,28.75,29.0625,30.0,28.75
129384000.0,5423,28.8231,28.4375,30.625,28.8231,0.18237015688,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
129470400.0,2634,28.8007,28.4375,29.375,28.8007,0.154253410045,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
129556800.0,2634,28.6741,27.1875,31.875,28.6741,0.352449279938,27.5,28.4375,28.4375,28.75,28.75,29.0625,30.3125,28.75
129643200.0,2634,28.6545,28.125,29.0625,28.6545,0.160037145917,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
129729600.0,2634,28.7436,28.125,29.0625,28.7436,0.143690478781,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
129816000.0,2634,28.6476,27.1875,31.875,28.6476,0.356515360694,27.5,28.4375,28.4375,28.75,28.75,28.75,30.3125,28.4375
129902400.0,8378,28.7131,28.125,29.0625,28.7131,0.158882446824,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
129988800.0,2634,28.6323,27.1875,31.875,28.6323,0.36014453654,27.5,28.4375,28.4375,28.75,28.75,28.75,30.3125,28.75
130075200.0,2634,28.7387,28.125,29.0625,28.7387,0.150086490474,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
130161600.0,2634,28.7397,28.4375,29.0625,28.7397,0.14866588574,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625
130248000.0,2635,28.6684,27.1875,32.1875,28.6684,0.372817554624,27.5,28.4375,28.4375,28.75,28.75,29.0625,30.3125,28.75
130334400.0,2633,28.7648,28.4375,29.0625,28.7648,0.142488538066,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625
130420800.0,2633,28.7254,28.125,29.0625,28.7254,0.158398332007,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
130507200.0,8913,28.822,27.1875,32.1875,28.822,0.352481531072,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
130593600.0,2632,28.8094,28.4375,29.0625,28.8094,0.163803663207,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
130680000.0,2634,28.7267,27.5,32.1875,28.7267,0.343009062572,27.8125,28.4375,28.4375,28.75,28.75,29.0625,30.3125,28.75
130766400.0,2634,28.8365,28.4375,29.375,28.8365,0.152981430655,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
130852800.0,2635,28.8342,28.4375,29.0625,28.8342,0.154333683044,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
130939200.0,4493,28.8288,27.5,32.1875,28.8288,0.285329173903,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
131025600.0,2633,28.7748,28.4375,29.375,28.7748,0.139437728918,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
131112000.0,2634,28.7825,28.4375,29.0625,28.7825,0.143510318786,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
131198400.0,14029,28.8564,28.125,29.375,28.8564,0.169553916747,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
131284800.0,2634,28.7859,28.125,29.0625,28.7859,0.146659527347,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
131371200.0,2634,28.6756,28.125,29.0625,28.6756,0.170245486472,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
131457600.0,17197,28.8894,28.4375,29.375,28.8894,0.176805977053,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
131544000.0,11577,28.9197,28.4375,29.375,28.9197,0.1646129315,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625,28.75
131630400.0,3753,28.9288,28.4375,29.375,28.9288,0.169711999748,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,29.0625
131716800.0,2634,28.7021,28.125,29.0625,28.7021,0.152349635127,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
131803200.0,2634,28.8736,28.125,29.375,28.8736,0.189227061115,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,29.0625
131889600.0,2633,28.8426,28.4375,29.375,28.8426,0.17764956051,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
131976000.0,2634,28.7119,28.125,29.375,28.7119,0.165847560611,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
132062400.0,2635,28.8655,28.4375,29.375,28.8655,0.166939959381,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
132148800.0,2634,28.9261,28.4375,29.375,28.9261,0.178968611946,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
132235200.0,2634,28.876,28.4375,29.375,28.876,0.172845997869,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
132321600.0,5387,28.8448,28.125,29.375,28.8448,0.199944022732,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
132408000.0,17863,28.914,28.4375,29.375,28.914,0.171210506215,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
132494400.0,2634,28.7857,28.4375,29.0625,28.7857,0.164807344324,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
132580800.0,2633,29.0077,28.4375,29.375,29.0077,0.183239967706,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,29.0625
132667200.0,2634,29.0648,28.4375,29.375,29.0648,0.15560894261,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375
132753600.0,2634,28.8162,28.125,29.375,28.8162,0.190593784474,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,28.75
132840000.0,2632,29.0086,28.4375,29.375,29.0086,0.163127847348,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,29.0625
132926400.0,2634,28.932,28.4375,29.375,28.932,0.174851660132,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
133012800.0,2634,28.9431,28.4375,29.375,28.9431,0.172627778152,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,28.75
133099200.0,2634,28.8408,28.125,29.375,28.8408,0.186168363039,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,28.75
133185600.0,2634,28.706,28.125,29.0625,28.706,0.164598135941,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
133272000.0,2635,28.919,28.125,29.375,28.919,0.190613414817,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
133358400.0,2634,28.8561,28.4375,29.375,28.8561,0.187730167915,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,28.4375
133444800.0,2634,28.7564,28.125,29.375,28.7564,0.18577702518,28.4375,28.4375,28.4375,28.75,29.0625,29.0625,29.0625,28.75
133531200.0,2633,28.9279,28.4375,29.375,28.9279,0.177923889945,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
133617600.0,2634,29.0626,28.4375,29.375,29.0626,0.162130655168,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.0625
133704000.0,2634,29.0295,28.4375,29.375,29.0295,0.156505944711,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,29.0625
133790400.0,2635,29.0543,28.4375,29.375,29.0543,0.140309136737,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.0625
133876800.0,2634,28.8931,28.125,29.375,28.8931,0.209500661693,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,29.0625
133963200.0,2634,29.0139,28.4375,29.375,29.0139,0.154061254356,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
134049600.0,2634,29.049,28.4375,29.6875,29.049,0.172765847599,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,28.75
134136000.0,2633,29.0527,28.4375,29.6875,29.0527,0.170532304821,28.75,28.75,28.9725,29.0625,29.0625,29.375,29.375,28.75
134222400.0,2634,29.111,28.75,29.6875,29.111,0.169562846548,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375
134308800.0,2634,28.9263,28.4375,29.375,28.9263,0.170453172348,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,28.75
134395200.0,2635,28.9481,28.4375,29.375,28.9481,0.161021077175,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
134481600.0,2634,28.902,28.4375,29.375,28.902,0.173509110374,28.75,28.75,28.75,28.75,29.0625,29.0625,29.375,29.0625
134568000.0,2634,28.8639,28.4375,29.375,28.8639,0.15902689691,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
134654400.0,2634,29.082,28.4375,29.375,29.082,0.163132506724,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375
134740800.0,2634,29.1566,28.75,29.6875,29.1566,0.174600680604,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
134827200.0,4445,29.1353,28.75,29.6875,29.1353,0.168311715675,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
134913600.0,2634,29.0562,28.4375,29.375,29.0562,0.168954110317,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.0625
135000000.0,2635,29.069,28.4375,29.6875,29.069,0.191339948162,28.75,28.75,28.75,29.0625,29.375,29.375,29.375,29.375
135086400.0,2634,29.218,28.75,29.6875,29.218,0.170108019208,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375,29.375
135172800.0,2634,29.1676,28.75,29.6875,29.1676,0.169397033189,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
135259200.0,2634,29.266,28.75,29.6875,29.266,0.169657950956,28.75,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
135345600.0,2634,29.1607,28.75,29.6875,29.1607,0.166721255491,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.455625,29.375
135432000.0,2634,29.097,28.75,29.375,29.097,0.151961701869,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
135518400.0,2634,28.9803,28.4375,29.375,28.9803,0.164590097307,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
135604800.0,2635,29.0543,28.4375,29.6875,29.0543,0.188740477624,28.75,28.75,28.75,29.0625,29.375,29.375,29.375,29.0625
135691200.0,2634,29.1587,28.75,29.6875,29.1587,0.175557713519,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
135777600.0,2634,29.1266,28.75,29.6875,29.1266,0.171498047506,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
135864000.0,2634,29.0971,28.75,29.6875,29.0971,0.163114386174,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
135950400.0,2634,29.0723,28.4375,29.6875,29.0723,0.172692710625,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
136036800.0,15230,29.2182,28.75,29.6875,29.2182,0.169369907917,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.375
136123200.0,7660,29.174,28.75,29.6875,29.174,0.170232133788,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
136209600.0,2635,29.0736,28.4375,29.6875,29.0736,0.210944071365,28.75,28.75,28.75,29.0625,29.375,29.375,29.375,29.0625
136296000.0,7493,29.2212,28.75,29.6875,29.2212,0.1739181922,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.375
136382400.0,2634,29.3033,28.75,29.6875,29.3033,0.162187553543,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
136468800.0,2634,29.3262,28.75,29.6875,29.3262,0.161657682335,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.0625
136555200.0,2630,29.2498,28.75,29.6875,29.2498,0.17943694214,28.75,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.0625
136641600.0,2634,29.1492,28.75,29.6875,29.1492,0.172879912068,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.0625
136728000.0,7793,29.2529,28.75,29.6875,29.2529,0.163748420863,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
136814400.0,2635,29.2116,28.75,29.6875,29.2116,0.181755057505,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375,29.375
136900800.0,2634,29.1838,28.75,29.6875,29.1838,0.195933631359,28.75,28.75,29.0625,29.0625,29.375,29.375,29.6875,29.375
136987200.0,2634,29.2058,28.75,29.6875,29.2058,0.172864889671,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.375
137073600.0,2634,29.1568,28.75,29.6875,29.1568,0.203870726504,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375
137160000.0,2634,29.1644,28.4375,29.6875,29.1644,0.189332249436,28.75,28.75,29.0625,29.0625,29.375,29.375,29.6875,29.0625
137246400.0,2634,29.309,28.75,29.6875,29.309,0.151935532684,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
137332800.0,2635,29.2233,28.75,29.6875,29.2233,0.16718579324,28.75,29.0625,29.0625,29.375,29.375,29.375,29.375,29.375
137419200.0,2634,29.326,28.75,29.6875,29.326,0.150415872181,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
137505600.0,2632,29.2795,28.75,29.6875,29.2795,0.175524036043,28.75,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.0625
137592000.0,2632,29.0506,28.4375,29.375,29.0506,0.149669653123,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375
137678400.0,2634,29.0947,28.75,29.375,29.0947,0.143202651828,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
137764800.0,2634,29.2776,28.75,29.6875,29.2776,0.166874882708,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.0625
137851200.0,2634,29.321,28.75,29.6875,29.321,0.16701956207,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.375
137937600.0,2634,29.3554,28.75,29.6875,29.3554,0.181320654847,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.0625
138024000.0,2634,29.4028,28.75,29.6875,29.4028,0.162839397044,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.6875,29.375
138110400.0,2634,29.373,29.0625,29.6875,29.373,0.15724227929,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.6875,29.375
138196800.0,2634,29.3336,28.75,29.6875,29.3336,0.185963052139,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.375
138283200.0,2633,29.2621,28.75,29.6875,29.2621,0.182747764907,28.75,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
138369600.0,2634,29.2796,28.75,29.6875,29.2796,0.160705239724,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.375
138456000.0,2634,29.3321,28.75,29.6875,29.3321,0.168549361307,29.0625,29.0625,29.0625,29.375,29.375,29.6875,29.6875,29.375
138542400.0,2635,29.1551,28.4375,29.6875,29.1551,0.174276313263,28.75,29.0625,29.0625,29.0625,29.375,29.375,29.375,29.0625
138628800.0,2634,29.1199,28.75,29.6875,29.1199,0.176586215094,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,28.75
138715200.0,2633,29.234,28.75,29.6875,29.234,0.177127760056,28.75,29.0625,29.0625,29.375,29.375,29.375,29.6875,29.0625
