times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
368539200.0,2634,1.61309,1.58,1.6482,1.61309,0.0340850453144,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
368625600.0,2634,1.63577,1.58,1.6482,1.63577,0.0263276485687,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
368712000.0,2635,1.61033,1.58,1.6482,1.61033,0.0338914167615,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
368798400.0,2634,1.59699,1.58,1.6482,1.59699,0.0294939994184,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
368884800.0,2634,1.59134,1.58,1.6482,1.59134,0.0253934569146,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
368971200.0,2634,1.60778,1.58,1.6482,1.60778,0.0335096519123,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
369057600.0,18518,1.62244,1.58,1.6482,1.62244,0.0330634504664,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
369144000.0,2634,1.6482,1.6482,1.6482,1.6482,3.50952156225e-08,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
369230400.0,2634,1.58917,1.58,1.6482,1.58917,0.0232614968987,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
369316800.0,10535,1.59297,1.58,1.6482,1.59297,0.0267633549073,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
369403200.0,2634,1.59701,1.58,1.6482,1.59701,0.0295090089063,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
369489600.0,2634,1.60949,1.58,1.6482,1.60949,0.0337871112967,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
369576000.0,2634,1.60504,1.58,1.6482,1.60504,0.0328737797405,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
369662400.0,2634,1.60188,1.58,1.6482,1.60188,0.0318348002203,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
369748800.0,2634,1.63109,1.58,1.6482,1.63109,0.0295687439409,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
369835200.0,2634,1.64768,1.58,1.6482,1.64768,0.00592020020317,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
369921600.0,2635,1.62421,1.58,1.6482,1.62421,0.0325677349833,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
370008000.0,2634,1.58932,1.58,1.6482,1.58932,0.0234269140718,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
370094400.0,2634,1.57987,1.5118,1.58,1.57987,0.00296858097156,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
370180800.0,15902,1.58358,1.58,1.6482,1.58358,0.0152024551678,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
370267200.0,9079,1.58776,1.58,1.7846,1.58776,0.0216769424631,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
370353600.0,14875,1.60427,1.58,1.7846,1.60427,0.0326612576315,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
370440000.0,2634,1.61379,1.58,1.6482,1.61379,0.0340985844529,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
370526400.0,2635,1.5564,1.5118,1.58,1.5564,0.0324447037494,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
370612800.0,2634,1.54375,1.5118,1.58,1.54375,0.034032213862,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
370699200.0,2634,1.60077,1.58,1.6482,1.60077,0.0313847391079,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
370785600.0,2634,1.57733,1.5118,1.6482,1.57733,0.0270698616213,1.5118,1.5118,1.58,1.58,1.58,1.6482,1.6482,1.58
370872000.0,2634,1.57428,1.5118,1.58,1.57428,0.0189079045752,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
370958400.0,2634,1.58003,1.58,1.6482,1.58003,0.0013285993439,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
371044800.0,2635,1.58179,1.58,1.6482,1.58179,0.0108907208526,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
371131200.0,2634,1.57169,1.5118,1.58,1.57169,0.0223104811601,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
371217600.0,2634,1.52969,1.5118,1.58,1.52969,0.030001573165,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
371304000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
371390400.0,2634,1.61772,1.58,1.6482,1.61772,0.0339067849126,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
371476800.0,2634,1.54906,1.5118,1.58,1.54906,0.0339533752789,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
371563200.0,2632,1.56814,1.5118,1.6482,1.56814,0.0291852527572,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.6482,1.58
371649600.0,2635,1.5961,1.58,1.6482,1.5961,0.0289614855572,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
371736000.0,7580,1.58376,1.58,1.6482,1.58376,0.0155715541471,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
371822400.0,2809,1.60085,1.58,1.6482,1.60085,0.0314222816829,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
371908800.0,2634,1.58135,1.58,1.6482,1.58135,0.00948742585375,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
371995200.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
372081600.0,2634,1.60887,1.58,1.6482,1.60887,0.0336965101559,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
372168000.0,2634,1.58619,1.5118,1.6482,1.58619,0.0196792996551,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
372254400.0,2635,1.56165,1.5118,1.58,1.56165,0.030245099257,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
372340800.0,2634,1.5612,1.5118,1.58,1.5612,0.0304737639772,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
372427200.0,2634,1.58005,1.58,1.6482,1.58005,0.00187856637422,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
372513600.0,2632,1.60895,1.58,1.6482,1.60895,0.033708475104,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
372600000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
372686400.0,2634,1.59093,1.58,1.6482,1.59093,0.0250159725007,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
372772800.0,2634,1.58318,1.5118,1.6482,1.58318,0.0179889536938,1.5118,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
372859200.0,2635,1.57894,1.5118,1.58,1.57894,0.00844074284586,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
372945600.0,2634,1.58008,1.5118,1.6482,1.58008,0.00398579803125,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373032000.0,2634,1.58168,1.58,1.6482,1.58168,0.0105805278457,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
373118400.0,2634,1.57951,1.5118,1.58,1.57951,0.00577140100983,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373204800.0,2634,1.61462,1.58,1.6482,1.61462,0.0340960677795,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.58
373291200.0,2634,1.61653,1.58,1.6482,1.61653,0.0340130313545,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
373377600.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373464000.0,2635,1.57987,1.5118,1.58,1.57987,0.00296801869061,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373550400.0,2634,1.57829,1.5118,1.58,1.57829,0.0106595306211,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373636800.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373723200.0,3577,1.62787,-1.4208,1.6482,1.62787,0.0532034620964,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
373809600.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934383,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
373896000.0,2634,1.61871,1.58,1.6482,1.61871,0.0337871112967,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
373982400.0,11935,1.61374,0.0796,1.6482,1.61374,0.0437787959774,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
374068800.0,2635,1.58347,1.58,1.6482,1.58347,0.0149834906148,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
374155200.0,2634,1.58049,1.58,1.6482,1.58049,0.00577140101003,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
374241600.0,2634,1.57855,1.5118,1.58,1.57855,0.00983793783679,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
374328000.0,2634,1.60625,1.58,1.6482,1.60625,0.0331852496231,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
374414400.0,2634,1.6431,1.58,1.6482,1.6431,0.0179402909372,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
374500800.0,15907,1.59819,1.58,1.6482,1.59819,0.0301592601464,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
374587200.0,2634,1.5808,1.5118,1.6482,1.5808,0.0273832166632,1.5118,1.5118,1.58,1.58,1.58,1.6482,1.6482,1.58
374673600.0,2586,1.51183,1.4436,1.58,1.51183,0.00398571428236,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118
374760000.0,11914,1.56365,1.5118,1.58,1.56365,0.0291151794007,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
374846400.0,2634,1.58132,1.5118,1.6482,1.58132,0.00994532725206,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
374932800.0,2634,1.52454,1.5118,1.58,1.52454,0.0265803618361,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
375019200.0,8975,1.58014,1.58,1.6482,1.58014,0.00307754320848,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
375105600.0,10933,1.58004,-8.65,1.6482,1.58004,0.145781662211,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
375192000.0,2635,1.58008,1.5118,1.6482,1.58008,0.00351428601956,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
375278400.0,2634,1.5864,1.58,1.6482,1.5864,0.0198812318585,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
375364800.0,2634,1.5822,1.58,1.6482,1.5822,0.0120521071635,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
375451200.0,2634,1.59481,1.5118,1.6482,1.59481,0.0283074826852,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
375537600.0,2634,1.62586,1.58,1.6482,1.62586,0.0320098237213,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
375624000.0,2634,1.58163,1.5118,1.6482,1.58163,0.012142327848,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
375710400.0,11633,1.58037,1.58,1.6482,1.58037,0.00499179390339,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
375796800.0,2635,1.60016,1.58,1.6482,1.60016,0.0311215679949,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
375883200.0,2634,1.57855,1.5118,1.58,1.57855,0.00983793783685,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
375969600.0,2634,1.59326,1.58,1.6482,1.59326,0.0269883463091,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
376056000.0,2634,1.63725,1.58,1.6482,1.63725,0.0250399327993,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
376142400.0,2634,1.64543,1.58,1.6482,1.64543,0.0134636593191,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376228800.0,2634,1.64748,1.58,1.6482,1.64748,0.00699414811938,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376315200.0,2634,1.64204,1.58,1.6482,1.64204,0.0195524187306,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376401600.0,7639,1.61784,1.58,1.6482,1.61784,0.0338940148715,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
376488000.0,2634,1.64535,1.58,1.6482,1.64535,0.0136429919194,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376574400.0,2634,1.64002,1.58,1.6482,1.64002,0.0221599543373,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376660800.0,4847,1.64808,1.58,1.6482,1.64808,0.00289353525753,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376747200.0,9043,1.64305,1.58,1.6482,1.64305,0.0180238261922,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
376833600.0,34326,1.64987,1.58,1.7164,1.64987,0.0115377701282,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.7164,1.6482
376920000.0,33581,1.6578,1.6482,1.7164,1.6578,0.0237230945304,1.6482,1.6482,1.6482,1.6482,1.7164,1.7164,1.7164,1.7164
377006400.0,10735,1.64396,1.58,1.7164,1.64396,0.0164821728905,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
377092800.0,30274,1.64838,1.58,1.7164,1.64838,0.00457542540247,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
377179200.0,2634,1.63241,1.58,1.6482,1.63241,0.0287699280405,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
377265600.0,12584,1.59933,1.5118,1.6482,1.59933,0.0318616959554,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
377352000.0,40120,1.57992,1.5118,1.6482,1.57992,0.00285658120803,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
377438400.0,6442,1.58444,1.58,1.6482,1.58444,0.0168167248177,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
377524800.0,7480,1.60999,1.58,1.6482,1.60999,0.0338513465577,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
377611200.0,2635,1.59452,1.5118,1.6482,1.59452,0.029094850161,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
377697600.0,14393,1.57695,1.5118,1.6482,1.57695,0.0251810751241,1.5118,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
377784000.0,32303,1.63007,1.58,1.6482,1.63007,0.0301305663948,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
377870400.0,18347,1.59595,1.58,1.6482,1.59595,0.0288698668331,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
377956800.0,25688,1.61496,1.58,1.6482,1.61496,0.0340892731758,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
378043200.0,19897,1.60988,1.58,1.6482,1.60988,0.0338377365647,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
378129600.0,4463,1.57982,1.5118,1.58,1.57982,0.00351136459296,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
378216000.0,33384,1.63162,1.58,1.6482,1.63162,0.0292580279454,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
378302400.0,2634,1.63619,1.58,1.6482,1.63619,0.0259810956175,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
378388800.0,2634,1.64243,1.58,1.6482,1.64243,0.0189853951519,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
378475200.0,2634,1.6106,1.58,1.6482,1.6106,0.0339203754388,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
378561600.0,2634,1.6431,1.58,1.6482,1.6431,0.0179402909369,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
378648000.0,2634,1.64719,1.58,1.6482,1.64719,0.00823700991279,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
378734400.0,2635,1.6211,1.58,1.6482,1.6211,0.0333735453321,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
378820800.0,2634,1.58989,1.58,1.6482,1.58989,0.0240151043779,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
378907200.0,2634,1.60258,1.58,1.6482,1.60258,0.0320944397221,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
378993600.0,2634,1.64447,1.58,1.6482,1.64447,0.015504205769,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379080000.0,2634,1.63049,1.58,1.6482,1.63049,0.0299029448986,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
379166400.0,2634,1.64815,1.58,1.6482,1.64815,0.00187856637439,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379252800.0,2634,1.63999,1.58,1.6482,1.63999,0.0221902018137,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379339200.0,2635,1.64251,1.58,1.6482,1.64251,0.0188657321022,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379425600.0,2634,1.64667,1.58,1.6482,1.64667,0.0100921390715,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379512000.0,2634,1.62591,1.58,1.6482,1.62591,0.0319907592547,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.58
379598400.0,2634,1.59572,1.58,1.6482,1.59572,0.0287203563347,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
379684800.0,2634,1.64584,1.58,1.6482,1.64584,0.0124555376919,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379771200.0,2634,1.64434,1.58,1.6482,1.64434,0.0157552367928,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
379857600.0,2634,1.61933,1.58,1.6482,1.61933,0.033696510156,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
379944000.0,2635,1.54889,1.5118,1.58,1.54889,0.0339687123292,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
380030400.0,2634,1.58026,1.5118,1.6482,1.58026,0.00818749846488,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
380116800.0,2634,1.57951,1.5118,1.6482,1.57951,0.00606965920473,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
380203200.0,2634,1.58388,1.58,1.6482,1.58388,0.0158048372956,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
380289600.0,2634,1.62013,1.58,1.6482,1.62013,0.0335620974617,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
380376000.0,2634,1.60069,1.5118,1.6482,1.60069,0.0328909056536,1.5118,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
380462400.0,2632,1.56941,1.5118,1.58,1.56941,0.0246999040217,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
380548800.0,2635,1.54969,1.5118,1.58,1.54969,0.0338885308093,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
380635200.0,6145,1.54149,1.5118,1.58,1.54149,0.033814079227,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
380721600.0,7100,1.5799,1.5118,1.58,1.5799,0.00265554291438,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
380808000.0,2634,1.61172,1.58,1.6482,1.61172,0.0340166972612,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
380894400.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
380980800.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381067200.0,2634,1.55227,1.5118,1.58,1.55227,0.0334998473794,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
381153600.0,2635,1.5778,1.5118,1.58,1.5778,0.0120498962651,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381240000.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934426,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381326400.0,5340,1.57183,1.5118,1.6482,1.57183,0.0222287652725,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
381412800.0,2867,1.58041,1.58,1.6482,1.58041,0.00529914416852,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381499200.0,2632,1.57032,1.5118,1.58,1.57032,0.0238044759325,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
381585600.0,2634,1.56136,1.5118,1.58,1.56136,0.0303952569408,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
381672000.0,2632,1.58005,1.58,1.6482,1.58005,0.00187856637438,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381758400.0,2635,1.57845,1.5118,1.6482,1.57845,0.0105147357468,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
381844800.0,6143,1.58861,1.5118,1.6482,1.58861,0.025988496105,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
381931200.0,2634,1.6445,1.58,1.6482,1.6445,0.0154533800872,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
382017600.0,2634,1.58875,1.5118,1.6482,1.58875,0.0237201756837,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
382104000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
382190400.0,2634,1.59541,1.58,1.6482,1.59541,0.028519092367,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
382276800.0,2635,1.58872,1.58,1.6482,1.58872,0.022776852938,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
382363200.0,2634,1.55701,1.5118,1.58,1.55701,0.0322401613489,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
382449600.0,2632,1.52045,1.4436,1.58,1.52045,0.0239800721999,1.5118,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.5118
382536000.0,13973,1.61244,1.58,1.6482,1.61244,0.0340593575063,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
382622400.0,8478,1.58917,1.5118,1.6482,1.58917,0.0247186595765,1.5118,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
382708800.0,6972,1.57995,1.5118,1.58,1.57995,0.00187859978081,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
382795200.0,2634,1.54326,1.5118,1.58,1.54326,0.033997575016,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
382881600.0,2635,1.52751,1.5118,1.58,1.52751,0.028716537656,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
382968000.0,2634,1.5821,1.5118,1.6482,1.5821,0.012501740506,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
383054400.0,2634,1.6409,1.58,1.6482,1.6409,0.0210868552521,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
383140800.0,2634,1.6423,1.58,1.6482,1.6423,0.0191771400117,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
383227200.0,2634,1.61521,1.58,1.6482,1.61521,0.0340818195122,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
383313600.0,2634,1.54629,1.5118,1.58,1.54629,0.0340977881818,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
383400000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
383486400.0,2635,1.56281,1.5118,1.58,1.56281,0.0296095022623,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
383572800.0,11978,1.59945,1.58,1.6482,1.59945,0.0307922119282,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
383659200.0,2634,1.59706,1.58,1.6482,1.59706,0.0295389369147,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
383745600.0,2634,1.6467,1.58,1.6482,1.6467,0.0100081897359,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
383832000.0,2634,1.64196,1.58,1.6482,1.64196,0.019662940934,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
383918400.0,2634,1.62109,1.58,1.6482,1.62109,0.0333757019345,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
384004800.0,2634,1.53704,1.5118,1.58,1.53704,0.0329301800206,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
384091200.0,12562,1.56188,1.5118,1.6482,1.56188,0.0353456049298,1.5118,1.5118,1.58,1.58,1.58,1.58,1.6482,1.58
384177600.0,2634,1.57687,1.5118,1.6482,1.57687,0.0177012579462,1.5118,1.5118,1.58,1.58,1.58,1.58,1.6482,1.58
384264000.0,2634,1.52236,1.5118,1.58,1.52236,0.0246752331898,1.5118,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.5118
384350400.0,2634,1.58047,1.58,1.6482,1.58047,0.00561854322498,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
384436800.0,2634,1.63269,1.58,1.6482,1.63269,0.0285867130311,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
384523200.0,2634,1.59595,1.58,1.6482,1.59595,0.0288681890732,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
384609600.0,2634,1.56131,1.5118,1.58,1.56131,0.0304215366129,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
384696000.0,2635,1.55024,1.5118,1.58,1.55024,0.0338232941168,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
384782400.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
384868800.0,14979,1.58213,1.5118,1.6482,1.58213,0.0118757994397,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
384955200.0,4697,1.59856,1.58,1.6482,1.59856,0.0303544627217,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
385041600.0,12368,1.61894,1.58,1.6482,1.61894,0.0337545050258,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
385128000.0,2634,1.64773,1.58,1.6482,1.64773,0.00561854322549,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
385214400.0,2634,1.61747,1.58,1.6482,1.61747,0.0339334666141,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
385300800.0,2635,1.60172,1.58,1.6482,1.60172,0.0317715133446,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
